,lower_bin_thresh,upper_bin_thresh,bin_prefix,bbox_AP,bbox_AP50,bbox_AP75,bbox_APs,bbox_APm,bbox_APl,bbox_AR@1,bbox_AR@10,bbox_AR,bbox_ARs,bbox_ARm,bbox_ARl,segm_AP,segm_AP50,segm_AP75,segm_APs,segm_APm,segm_APl,segm_AR@1,segm_AR@10,segm_AR,segm_ARs,segm_ARm,segm_ARl,total_obj,small_obj,med_obj,large_obj
0,0,0.1,0.0000-0.1000,0.007609246,0.012202627,0.007715467,0.003058528,0.016047514,0.017279046,0.150179396,0.267576376,0.284844462,0.05383097,0.271871583,0.486257987,0.006568371,0.010375453,0.007026916,0.000817484,0.009991704,0.019221798,0.12539314,0.224831755,0.238136396,0.031235857,0.216016359,0.423636203,23040,10918,8422,3700
1,0.1,0.2,0.1000-0.2000,0.01638826,0.026306508,0.017607998,0.028007674,0.059239073,0.033113886,0.244413984,0.348801843,0.362224365,0.13250155,0.378751557,0.592155919,0.014921556,0.02410489,0.015368406,0.010335397,0.034116873,0.038640334,0.225566626,0.309354182,0.316829332,0.116843121,0.309186998,0.541805976,1849,167,436,1246
2,0.2,0.3,0.2000-0.3000,0.019281013,0.028143223,0.022496479,0.015454759,0.061455985,0.043491362,0.269478065,0.361712315,0.372863127,0.138155254,0.367425974,0.598667289,0.018620718,0.02737733,0.02049621,0.002021426,0.038087542,0.049461288,0.246929873,0.320758627,0.328451603,0.077597665,0.311012188,0.555361357,1543,153,376,1014
3,0.3,0.4,0.3000-0.4000,0.024643316,0.034448375,0.028456012,0.041717358,0.060972795,0.046217329,0.282070798,0.388556828,0.39372974,0.155208527,0.394164146,0.574479982,0.023426469,0.033207659,0.025371857,0.010645007,0.035709554,0.049321937,0.262656825,0.351496398,0.357769113,0.1233827,0.338475617,0.556743331,1331,132,322,877
4,0.4,0.5,0.4000-0.5000,0.031295611,0.047862968,0.034616762,0.013202814,0.064001529,0.06924509,0.287414946,0.384388979,0.400615556,0.158094597,0.405387536,0.59892579,0.030957621,0.046163848,0.032907798,0.00439093,0.029518501,0.076263067,0.274597056,0.351055417,0.360869378,0.103452726,0.354653406,0.589844313,1081,138,282,661
5,0.5,0.6,0.5000-0.6000,0.020628364,0.031566281,0.021978364,0.049609068,0.050524638,0.044422701,0.283366226,0.394889227,0.404070096,0.211921676,0.398790645,0.579359019,0.018898287,0.030169249,0.019518197,0.030016792,0.026593735,0.054764758,0.263833005,0.348660242,0.356375578,0.167805345,0.328175978,0.551247393,913,130,302,481
6,0.6,0.7,0.6000-0.7000,0.028992691,0.041035735,0.03448749,0.035327397,0.078454044,0.048646924,0.283675355,0.38555685,0.403074997,0.183166451,0.442970267,0.60040955,0.024401163,0.038767698,0.026907061,0.006337947,0.041744612,0.057059093,0.260089778,0.346333086,0.360002699,0.129051113,0.356384116,0.598550253,777,109,323,345
7,0.7,0.8,0.7000-0.8000,0.019599385,0.030191406,0.021771394,0.017980635,0.058640842,0.045235238,0.260397231,0.371242648,0.381315888,0.164981326,0.399477299,0.61675483,0.018754566,0.02819213,0.02004142,0.003733878,0.032030714,0.059988701,0.243573041,0.332857113,0.343131639,0.109117261,0.362775274,0.59428881,711,147,304,260
8,0.8,0.9,0.8000-0.9000,0.027235149,0.039840518,0.033625235,0.050153387,0.05621312,0.05451149,0.267361347,0.383284061,0.401079597,0.143987037,0.446149301,0.597508382,0.024578717,0.037100672,0.028190214,0.006923307,0.035347774,0.06564938,0.249818099,0.349300885,0.36143059,0.075697493,0.40452448,0.602667015,662,145,341,176
9,0.9,1,0.9000-1.0000,0.027635849,0.038024325,0.031654567,0.038839082,0.07002563,0.054336693,0.251709091,0.391696074,0.401516717,0.1649305,0.461259404,0.568428909,0.024260677,0.034262754,0.025016705,0.021601062,0.043106944,0.069973436,0.256425945,0.380904487,0.389434559,0.139899113,0.42901076,0.599125915,4886,3294,1459,133
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Y,,,,,,,,Y,,,,,,,,,,,,,,,
,,,,0,,0,,0,,,,0,,0,,0,,,,,,,,,,,,,,,
,,,,0.008779015,,0.003857279,,0.004921736,,,,0.077379903,,0.037561408,,0.039818495,,,,,,,,,,,,,,,
,,,,0.002892753,,0.006938532,,-0.004045779,,,,0.010638761,,-0.005477841,,0.016116602,,,,,,,,,,,,,,,
,,,,0.005362303,,-0.000546533,,0.005908836,,,,0.020866614,,0.03620753,,-0.015340917,,,,,,,,,,,,,,,
,,,,0.006652295,,-0.000277036,,0.006929331,,,,0.006885816,,-0.021316533,,0.028202349,,,,,,,,,,,,,,,
,,,,-0.010667247,,-0.001689264,,-0.008977983,,,,0.00345454,,-0.00205886,,0.0055134,,,,,,,,,,,,,,,
,,,,0.008364327,,0.000835757,,0.007528571,,,,-0.000995099,,-0.012937548,,0.011942449,,,,,,,,,,,,,,,
,,,,-0.009393307,,-0.002680377,,-0.00671293,,,,-0.021759109,,0.007930346,,-0.029689455,,,,,,,,,,,,,,,
,,,,0.007635765,,0.003966589,,0.003669175,,,,0.019763709,,-0.006677625,,0.026441334,,,,,,,,,,,,,,,
,,,,0.0004007,,-0.010607525,,0.011008225,,,,0.00043712,,-0.017626241,,0.018063361,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,lower_bin_thresh,upper_bin_thresh,bin_prefix,bbox_AP,bbox_AP50,bbox_AP75,bbox_APs,bbox_APm,bbox_APl,bbox_AR@1,bbox_AR@10,bbox_AR,bbox_ARs,bbox_ARm,bbox_ARl,segm_AP,segm_AP50,segm_AP75,segm_APs,segm_APm,segm_APl,segm_AR@1,segm_AR@10,segm_AR,segm_ARs,segm_ARm,segm_ARl,total_obj,small_obj,med_obj,large_obj
0,0,0.1,0.0000-0.1000,0.011504608,0.017232818,0.013026994,0.008305624,0.020797082,0.02339482,0.162902764,0.281541562,0.30020615,0.068871423,0.304920314,0.500687058,0.010734453,0.015378388,0.011884949,0.002772415,0.011927426,0.028387465,0.137142011,0.240310438,0.25338169,0.044580933,0.243871157,0.446598242,23040,10918,8422,3700
1,0.1,0.2,0.1000-0.2000,0.015361887,0.024000381,0.016282309,0.022555765,0.052625089,0.027538028,0.226013823,0.327225023,0.337767558,0.112806959,0.324376661,0.601003434,0.014831164,0.023763263,0.0137419,0.014123914,0.028327345,0.03618674,0.201949381,0.277304304,0.28483272,0.089054165,0.254388183,0.535472639,1849,167,436,1246
2,0.2,0.3,0.2000-0.3000,0.022300419,0.030142866,0.025058531,0.02001152,0.046022259,0.047537216,0.239139322,0.322937081,0.332289717,0.08431776,0.324828161,0.58483294,0.021831078,0.029936164,0.023402969,0.003468295,0.027335665,0.053050376,0.226298207,0.285935291,0.291579678,0.038258724,0.262008712,0.54470662,1543,153,376,1014
3,0.3,0.4,0.3000-0.4000,0.021753886,0.032387191,0.023351528,0.040794375,0.061532422,0.038745103,0.260513184,0.362033571,0.368497248,0.12737323,0.352468436,0.573574307,0.020662725,0.030816243,0.023128416,0.010044605,0.037646462,0.040958449,0.239482284,0.318758963,0.322254536,0.086315,0.287080059,0.540411529,1331,132,322,877
4,0.4,0.5,0.4000-0.5000,0.02147685,0.03576624,0.023308911,0.012080213,0.049124879,0.051413964,0.249559,0.341252686,0.347180714,0.085378575,0.328042167,0.595525822,0.021809475,0.033836685,0.022083925,0.004705291,0.022822501,0.056587174,0.242634242,0.321205657,0.324104117,0.05731136,0.301897338,0.579996512,1081,138,282,661
5,0.5,0.6,0.5000-0.6000,0.019787586,0.029612802,0.022027023,0.036768886,0.040763042,0.039451638,0.231795625,0.338907819,0.345121854,0.113940957,0.336514435,0.541986764,0.018081147,0.028713709,0.017433115,0.027123079,0.023705278,0.048423432,0.203188143,0.298583169,0.302190672,0.079903528,0.282442136,0.50863329,913,130,302,481
6,0.6,0.7,0.6000-0.7000,0.020623343,0.029770881,0.025913447,0.006132497,0.038701114,0.041142643,0.207844125,0.315190271,0.332184306,0.089547607,0.359934568,0.560471296,0.017810753,0.029252071,0.020580467,0.001020562,0.019159415,0.047149762,0.191426139,0.274931697,0.286812847,0.040213617,0.289662958,0.538978899,777,109,323,345
7,0.7,0.8,0.7000-0.8000,0.017942966,0.024810739,0.019443406,0.011062393,0.051470136,0.041132831,0.235890899,0.329995467,0.340114652,0.109900283,0.344285568,0.590809231,0.01714881,0.024321701,0.019149528,0.001779078,0.019642423,0.046107982,0.216219771,0.301493657,0.307738895,0.0711096,0.294946755,0.581137361,711,147,304,260
8,0.8,0.9,0.8000-0.9000,0.021909555,0.032620274,0.022337756,0.043601587,0.04139195,0.043883052,0.216765129,0.324605119,0.333437027,0.10956936,0.348204168,0.532546037,0.020044548,0.029340265,0.02083613,0.012159864,0.022786148,0.049028607,0.20160715,0.291098375,0.298748869,0.04228636,0.296914347,0.54082577,662,145,341,176
9,0.9,1,0.9000-1.0000,0.01130203,0.016959497,0.012000052,0.013606157,0.034674797,0.027921732,0.201805023,0.307323094,0.315810786,0.090149469,0.326322022,0.498725073,0.010963274,0.016604146,0.012568256,0.005664843,0.01750062,0.030368736,0.200221997,0.304743946,0.311678361,0.068718901,0.283712691,0.541385517,4886,3294,1459,133
